Mice,pH,ExpT1(ms),ExpT2(ms),ExpB1(percent),ExpB0(Hz),Temp,SatPower(uT),SatTime(ms),-10,-9,-8,-7,-6,-5,-4,-3,-2,-1.5,-1,-0.5,0,0.5,1,1.5,2,2.5,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.5,8,8.5,9,9.5,10
lucas_1_22_20230720_172813,7.153485074,2100.76641,41.6061021,103.4082711,288.9062807,37,3.5,6002,0.446992974,0.430677127,0.41220396,0.404883075,0.388526698,0.360628344,0.345658574,0.331375854,0.295290914,0.259428111,0.235202322,0.214147989,0.16720652,0.11668738,0.062945136,0.036095132,0.067705427,0.093322209,0.143639259,0.158998727,0.168255943,0.185358588,0.207454659,0.221146369,0.252116609,0.260455114,0.25034115,0.252857907,0.261606446,0.287148954,0.306934249,0.314259043,0.315303377,0.318447932,0.338943048,0.354561337,0.372537458,0.381398757,0.381757519,0.407014931,0.427962164
lucas_1_22_20230720_172813,7.153485074,2151.611835,52.824087,104.5207933,297.3151953,37,3.5,6002,0.446992974,0.430677127,0.41220396,0.404883075,0.388526698,0.360628344,0.345658574,0.331375854,0.295290914,0.259428111,0.235202322,0.214147989,0.16720652,0.11668738,0.062945136,0.036095132,0.067705427,0.093322209,0.143639259,0.158998727,0.168255943,0.185358588,0.207454659,0.221146369,0.252116609,0.260455114,0.25034115,0.252857907,0.261606446,0.287148954,0.306934249,0.314259043,0.315303377,0.318447932,0.338943048,0.354561337,0.372537458,0.381398757,0.381757519,0.407014931,0.427962164
lucas_1_22_20230720_172813,6.785142704,2122.428715,59.12050286,107.8788761,246.2610709,37,3.5,6002,0.463342023,0.442548305,0.428298084,0.419204783,0.395200625,0.373267325,0.367786555,0.349637757,0.298410075,0.27327373,0.250402117,0.194178361,0.172096609,0.084786925,0.057358273,0.048735028,0.085562062,0.114637664,0.139210231,0.166096562,0.189368956,0.203974126,0.2384308,0.230530019,0.265471625,0.263163686,0.244719137,0.262704092,0.289069938,0.300415346,0.344779415,0.320285303,0.338550886,0.339409144,0.354501793,0.382700823,0.407751044,0.395571929,0.418799327,0.428355691,0.48797441
lucas_1_22_20230720_172813,6.785142704,2708.63596,62.10404409,105.3671299,255.2706223,37,3.5,6002,0.463342023,0.442548305,0.428298084,0.419204783,0.395200625,0.373267325,0.367786555,0.349637757,0.298410075,0.27327373,0.250402117,0.194178361,0.172096609,0.084786925,0.057358273,0.048735028,0.085562062,0.114637664,0.139210231,0.166096562,0.189368956,0.203974126,0.2384308,0.230530019,0.265471625,0.263163686,0.244719137,0.262704092,0.289069938,0.300415346,0.344779415,0.320285303,0.338550886,0.339409144,0.354501793,0.382700823,0.407751044,0.395571929,0.418799327,0.428355691,0.48797441
lucas_1_22_20230720_172813,6.825553617,2689.492989,73.15405866,102.2374716,241.7562952,37,3.5,6002,0.392866974,0.384509539,0.379777957,0.385816127,0.362779101,0.334022638,0.349803384,0.347020703,0.337544061,0.268491612,0.212082537,0.187030846,0.156385194,0.083041054,0.066309269,0.072008958,0.077851568,0.076710442,0.089370198,0.115751999,0.121820009,0.129203481,0.177713769,0.208523327,0.16783437,0.23018264,0.232200805,0.205623473,0.200394533,0.254096626,0.287996544,0.302487595,0.26782849,0.281484333,0.292498393,0.324212944,0.342834078,0.35169595,0.363094944,0.395388226,0.466041613
lucas_1_22_20230720_172813,6.825553617,2504.950078,61.37489776,102.4045185,243.2578871,37,3.5,6002,0.392866974,0.384509539,0.379777957,0.385816127,0.362779101,0.334022638,0.349803384,0.347020703,0.337544061,0.268491612,0.212082537,0.187030846,0.156385194,0.083041054,0.066309269,0.072008958,0.077851568,0.076710442,0.089370198,0.115751999,0.121820009,0.129203481,0.177713769,0.208523327,0.16783437,0.23018264,0.232200805,0.205623473,0.200394533,0.254096626,0.287996544,0.302487595,0.26782849,0.281484333,0.292498393,0.324212944,0.342834078,0.35169595,0.363094944,0.395388226,0.466041613
lucas_1_22_20230720_172813,6.767376004,2618.215721,63.10541093,103.5308078,205.4177713,37,3.5,6002,0.402804273,0.391971473,0.382213263,0.366731526,0.375562304,0.363904781,0.376665103,0.281519448,0.151925654,0.117843509,0.090554272,0.108885893,0.098377867,0.093489088,0.062202793,0.097743381,0.114566985,0.1581613,0.167604211,0.216446251,0.223957958,0.171479219,0.194791008,0.27607008,0.280145548,0.296347146,0.284893759,0.293104725,0.321189105,0.343713908,0.320254394,0.335093189,0.377172678,0.395220502,0.380395158,0.389763291,0.422209547,0.514708392,0.504672494,0.262996571,-0.198069519
lucas_1_22_20230720_172813,6.767376004,2581.873345,63.22160799,101.5789234,-196.4082199,37,3.5,6002,0.402804273,0.391971473,0.382213263,0.366731526,0.375562304,0.363904781,0.376665103,0.281519448,0.151925654,0.117843509,0.090554272,0.108885893,0.098377867,0.093489088,0.062202793,0.097743381,0.114566985,0.1581613,0.167604211,0.216446251,0.223957958,0.171479219,0.194791008,0.27607008,0.280145548,0.296347146,0.284893759,0.293104725,0.321189105,0.343713908,0.320254394,0.335093189,0.377172678,0.395220502,0.380395158,0.389763291,0.422209547,0.514708392,0.504672494,0.262996571,-0.198069519
lucas_1_22_20230720_172813,6.8694598,2327.093535,60.02157838,102.6989223,-224.0375108,37,3.5,6002,0.444908512,0.459532401,0.456128106,0.397129641,0.416125468,0.393562819,0.39675521,0.401409315,0.285044628,0.223379276,0.153430212,0.118242454,0.06185117,0.119642944,0.097303547,0.091792079,0.095493945,0.133298821,0.164588029,0.177293964,0.212792491,0.194581589,0.183467978,0.18923632,0.203462146,0.228284464,0.269250027,0.277174503,0.273977149,0.310799955,0.341404642,0.364443937,0.381394114,0.379798532,0.356316105,0.413555101,0.419277809,0.435261716,0.388661723,0.388043457,0.430425002
lucas_1_22_20230720_172813,7.092456564,2163.746295,50.57102528,102.0148633,291.9094645,37,3.5,6002,0.415025968,0.392658703,0.38479823,0.376248565,0.344229756,0.328166799,0.319576246,0.263717606,0.196554254,0.162939519,0.107583803,0.05880894,0.046868935,0.061499275,0.09944754,0.132386721,0.178677406,0.191496759,0.228497991,0.23658796,0.248729507,0.253715775,0.259160053,0.285257732,0.287985984,0.298063871,0.31058978,0.316181191,0.323821773,0.333798799,0.349877386,0.354476419,0.354652268,0.356849445,0.364713759,0.375672119,0.383108974,0.415407142,0.408486624,0.340844065,0.171367693
lucas_1_22_20230720_172813,7.153485074,2187.662178,41.6144974,105.1016583,275.692272,37,3.5,6002,0.446992974,0.430677127,0.41220396,0.404883075,0.388526698,0.360628344,0.345658574,0.331375854,0.295290914,0.259428111,0.235202322,0.214147989,0.16720652,0.11668738,0.062945136,0.036095132,0.067705427,0.093322209,0.143639259,0.158998727,0.168255943,0.185358588,0.207454659,0.221146369,0.252116609,0.260455114,0.25034115,0.252857907,0.261606446,0.287148954,0.306934249,0.314259043,0.315303377,0.318447932,0.338943048,0.354561337,0.372537458,0.381398757,0.381757519,0.407014931,0.427962164
lucas_1_22_20230720_172813,7.153485074,2089.08209,44.50443516,101.7543908,255.5709406,37,3.5,6002,0.446992974,0.430677127,0.41220396,0.404883075,0.388526698,0.360628344,0.345658574,0.331375854,0.295290914,0.259428111,0.235202322,0.214147989,0.16720652,0.11668738,0.062945136,0.036095132,0.067705427,0.093322209,0.143639259,0.158998727,0.168255943,0.185358588,0.207454659,0.221146369,0.252116609,0.260455114,0.25034115,0.252857907,0.261606446,0.287148954,0.306934249,0.314259043,0.315303377,0.318447932,0.338943048,0.354561337,0.372537458,0.381398757,0.381757519,0.407014931,0.427962164
lucas_1_22_20230720_172813,6.785142704,2110.558933,38.92235152,105.5392362,273.5900434,37,3.5,6002,0.463342023,0.442548305,0.428298084,0.419204783,0.395200625,0.373267325,0.367786555,0.349637757,0.298410075,0.27327373,0.250402117,0.194178361,0.172096609,0.084786925,0.057358273,0.048735028,0.085562062,0.114637664,0.139210231,0.166096562,0.189368956,0.203974126,0.2384308,0.230530019,0.265471625,0.263163686,0.244719137,0.262704092,0.289069938,0.300415346,0.344779415,0.320285303,0.338550886,0.339409144,0.354501793,0.382700823,0.407751044,0.395571929,0.418799327,0.428355691,0.48797441
lucas_1_22_20230720_172813,6.785142704,2506.141664,64.84328878,104.1529325,300.0180607,37,3.5,6002,0.463342023,0.442548305,0.428298084,0.419204783,0.395200625,0.373267325,0.367786555,0.349637757,0.298410075,0.27327373,0.250402117,0.194178361,0.172096609,0.084786925,0.057358273,0.048735028,0.085562062,0.114637664,0.139210231,0.166096562,0.189368956,0.203974126,0.2384308,0.230530019,0.265471625,0.263163686,0.244719137,0.262704092,0.289069938,0.300415346,0.344779415,0.320285303,0.338550886,0.339409144,0.354501793,0.382700823,0.407751044,0.395571929,0.418799327,0.428355691,0.48797441
lucas_1_22_20230720_172813,6.825553617,2183.050604,66.19383817,105.7136642,295.5132851,37,3.5,6002,0.392866974,0.384509539,0.379777957,0.385816127,0.362779101,0.334022638,0.349803384,0.347020703,0.337544061,0.268491612,0.212082537,0.187030846,0.156385194,0.083041054,0.066309269,0.072008958,0.077851568,0.076710442,0.089370198,0.115751999,0.121820009,0.129203481,0.177713769,0.208523327,0.16783437,0.23018264,0.232200805,0.205623473,0.200394533,0.254096626,0.287996544,0.302487595,0.26782849,0.281484333,0.292498393,0.324212944,0.342834078,0.35169595,0.363094944,0.395388226,0.466041613
lucas_1_22_20230720_172813,6.825553617,2311.636963,65.4578609,106.9711844,284.1011866,37,3.5,6002,0.392866974,0.384509539,0.379777957,0.385816127,0.362779101,0.334022638,0.349803384,0.347020703,0.337544061,0.268491612,0.212082537,0.187030846,0.156385194,0.083041054,0.066309269,0.072008958,0.077851568,0.076710442,0.089370198,0.115751999,0.121820009,0.129203481,0.177713769,0.208523327,0.16783437,0.23018264,0.232200805,0.205623473,0.200394533,0.254096626,0.287996544,0.302487595,0.26782849,0.281484333,0.292498393,0.324212944,0.342834078,0.35169595,0.363094944,0.395388226,0.466041613
lucas_1_22_20230720_172813,6.767376004,2217.879216,52.54243905,103.3388641,287.7050072,37,3.5,6002,0.402804273,0.391971473,0.382213263,0.366731526,0.375562304,0.363904781,0.376665103,0.281519448,0.151925654,0.117843509,0.090554272,0.108885893,0.098377867,0.093489088,0.062202793,0.097743381,0.114566985,0.1581613,0.167604211,0.216446251,0.223957958,0.171479219,0.194791008,0.27607008,0.280145548,0.296347146,0.284893759,0.293104725,0.321189105,0.343713908,0.320254394,0.335093189,0.377172678,0.395220502,0.380395158,0.389763291,0.422209547,0.514708392,0.504672494,0.262996571,-0.198069519
lucas_1_22_20230720_172813,6.767376004,2368.227679,66.30388306,105.4885961,-197.9098118,37,3.5,6002,0.402804273,0.391971473,0.382213263,0.366731526,0.375562304,0.363904781,0.376665103,0.281519448,0.151925654,0.117843509,0.090554272,0.108885893,0.098377867,0.093489088,0.062202793,0.097743381,0.114566985,0.1581613,0.167604211,0.216446251,0.223957958,0.171479219,0.194791008,0.27607008,0.280145548,0.296347146,0.284893759,0.293104725,0.321189105,0.343713908,0.320254394,0.335093189,0.377172678,0.395220502,0.380395158,0.389763291,0.422209547,0.514708392,0.504672494,0.262996571,-0.198069519
lucas_1_22_20230720_172813,6.8694598,3241.982114,80.68187553,101.8232815,-196.1079016,37,3.5,6002,0.444908512,0.459532401,0.456128106,0.397129641,0.416125468,0.393562819,0.39675521,0.401409315,0.285044628,0.223379276,0.153430212,0.118242454,0.06185117,0.119642944,0.097303547,0.091792079,0.095493945,0.133298821,0.164588029,0.177293964,0.212792491,0.194581589,0.183467978,0.18923632,0.203462146,0.228284464,0.269250027,0.277174503,0.273977149,0.310799955,0.341404642,0.364443937,0.381394114,0.379798532,0.356316105,0.413555101,0.419277809,0.435261716,0.388661723,0.388043457,0.430425002
lucas_1_22_20230720_172813,6.8694598,2104.237472,58.15597566,96.93615602,188.5999421,37,3.5,6002,0.444908512,0.459532401,0.456128106,0.397129641,0.416125468,0.393562819,0.39675521,0.401409315,0.285044628,0.223379276,0.153430212,0.118242454,0.06185117,0.119642944,0.097303547,0.091792079,0.095493945,0.133298821,0.164588029,0.177293964,0.212792491,0.194581589,0.183467978,0.18923632,0.203462146,0.228284464,0.269250027,0.277174503,0.273977149,0.310799955,0.341404642,0.364443937,0.381394114,0.379798532,0.356316105,0.413555101,0.419277809,0.435261716,0.388661723,0.388043457,0.430425002
lucas_1_22_20230720_172813,5,1971.319427,43.80269795,107.0009216,-224.0375108,37,3.5,6002,0.181914009,0.141475471,0.180826717,0.230036641,0.243894559,0.28661973,0.495580384,0.410125998,0.384312931,0.577893363,0.664250744,0.864534276,0.949184195,0.944976472,0.916099799,0.647363027,0.680189897,0.52276994,0.424393752,0.539310805,0.568884684,0.463249136,0.23568028,0.378782509,0.418510374,0.406861953,0.282861544,0.092522687,0.141598414,0.210721276,0.164932464,0.193429345,0.26010846,0.310383564,0.271434965,0.179455772,0.325204276,0.568542519,0.607838572,0.030427771,-0.674920811
lucas_1_22_20230720_172813,5,2046.13375,59.32379607,102.1825022,-291.9094645,37,3.5,6002,0.181914009,0.141475471,0.180826717,0.230036641,0.243894559,0.28661973,0.495580384,0.410125998,0.384312931,0.577893363,0.664250744,0.864534276,0.949184195,0.944976472,0.916099799,0.647363027,0.680189897,0.52276994,0.424393752,0.539310805,0.568884684,0.463249136,0.23568028,0.378782509,0.418510374,0.406861953,0.282861544,0.092522687,0.141598414,0.210721276,0.164932464,0.193429345,0.26010846,0.310383564,0.271434965,0.179455772,0.325204276,0.568542519,0.607838572,0.030427771,-0.674920811
lucas_1_22_20230720_172813,6.914258048,1981.858234,60.3888632,101.2553054,269.9862228,37,3.5,6002,0.410412452,0.395950684,0.370318378,0.364651139,0.346396983,0.3172424,0.316920103,0.296525895,0.23255425,0.205236765,0.163381456,0.109119572,0.070750707,0.036492082,0.042276301,0.063249226,0.110893653,0.145520015,0.172568811,0.192682341,0.217399996,0.222112951,0.216404728,0.235936552,0.243739999,0.262102977,0.274926588,0.269638405,0.287822773,0.299190973,0.304726853,0.308728519,0.323204661,0.328481195,0.332976438,0.34353931,0.351696748,0.358504965,0.401588968,0.392448216,0.335212147
lucas_1_22_20230720_172813,7.107387725,2106.961752,40.55649995,102.3491771,300.0180607,37,3.5,6002,0.45741058,0.445160735,0.421152199,0.403048401,0.390235803,0.366074805,0.341718784,0.347274908,0.323307355,0.298874734,0.270390378,0.24269303,0.220597565,0.180591184,0.11659825,0.071070529,0.059722277,0.064031794,0.089062486,0.11311235,0.136361396,0.158488999,0.175203184,0.181634335,0.191912852,0.223346213,0.243354302,0.244596688,0.245952525,0.257594258,0.264497127,0.2801687,0.295079432,0.304260108,0.309712728,0.331528266,0.357445886,0.356871718,0.376847643,0.367085575,0.394160375
lucas_1_22_20230720_172813,7.107387725,2054.773248,44.05419721,100.9552664,239.3537482,37,3.5,6002,0.45741058,0.445160735,0.421152199,0.403048401,0.390235803,0.366074805,0.341718784,0.347274908,0.323307355,0.298874734,0.270390378,0.24269303,0.220597565,0.180591184,0.11659825,0.071070529,0.059722277,0.064031794,0.089062486,0.11311235,0.136361396,0.158488999,0.175203184,0.181634335,0.191912852,0.223346213,0.243354302,0.244596688,0.245952525,0.257594258,0.264497127,0.2801687,0.295079432,0.304260108,0.309712728,0.331528266,0.357445886,0.356871718,0.376847643,0.367085575,0.394160375
lucas_1_22_20230720_172813,7.143407608,2263.643589,44.77401186,104.9058649,300.0180607,37,3.5,6002,0.450488148,0.44475935,0.436822703,0.416970472,0.404347876,0.390969965,0.342700044,0.342077942,0.337150241,0.299221137,0.286178875,0.256803076,0.194929409,0.146055797,0.099171494,0.05622328,0.063331319,0.069463812,0.086323672,0.117453751,0.130336068,0.145609576,0.181739077,0.193392416,0.220495726,0.233707697,0.229098746,0.226097064,0.256080698,0.273403772,0.291292334,0.306262088,0.296846223,0.294585917,0.332394286,0.35051342,0.363021264,0.37938021,0.391471607,0.390091418,0.41499329
lucas_1_22_20230720_172813,7.143407608,2428.160933,56.54527894,106.1186407,300.0180607,37,3.5,6002,0.450488148,0.44475935,0.436822703,0.416970472,0.404347876,0.390969965,0.342700044,0.342077942,0.337150241,0.299221137,0.286178875,0.256803076,0.194929409,0.146055797,0.099171494,0.05622328,0.063331319,0.069463812,0.086323672,0.117453751,0.130336068,0.145609576,0.181739077,0.193392416,0.220495726,0.233707697,0.229098746,0.226097064,0.256080698,0.273403772,0.291292334,0.306262088,0.296846223,0.294585917,0.332394286,0.35051342,0.363021264,0.37938021,0.391471607,0.390091418,0.41499329
lucas_1_22_20230720_172813,6.763088158,2120.40123,51.80579561,102.3978222,243.8585238,37,3.5,6002,0.409380953,0.399530263,0.399087144,0.384982548,0.350796653,0.335459654,0.348502707,0.324113589,0.224985371,0.194293839,0.183388106,0.104793096,0.083649508,0.06654528,0.083597796,0.080365773,0.118599823,0.156765206,0.211620018,0.210478192,0.238719463,0.232022087,0.227454619,0.216931176,0.244198361,0.268800938,0.286972463,0.267908563,0.290705453,0.322444148,0.313759858,0.315863352,0.340538339,0.358814362,0.369409048,0.380339844,0.390010382,0.390086264,0.461513607,0.354875772,0.088973119
lucas_1_22_20230720_172813,6.763088158,2273.959846,53.57404656,104.7013224,281.0980029,37,3.5,6002,0.409380953,0.399530263,0.399087144,0.384982548,0.350796653,0.335459654,0.348502707,0.324113589,0.224985371,0.194293839,0.183388106,0.104793096,0.083649508,0.06654528,0.083597796,0.080365773,0.118599823,0.156765206,0.211620018,0.210478192,0.238719463,0.232022087,0.227454619,0.216931176,0.244198361,0.268800938,0.286972463,0.267908563,0.290705453,0.322444148,0.313759858,0.315863352,0.340538339,0.358814362,0.369409048,0.380339844,0.390010382,0.390086264,0.461513607,0.354875772,0.088973119
lucas_1_22_20230720_172813,6.775364084,1991.936185,50.74606042,103.4228487,263.9798552,37,3.5,6002,0.407829566,0.379240651,0.395250301,0.381209343,0.350324573,0.338459128,0.321890385,0.34865424,0.27914353,0.234871428,0.198601587,0.188459434,0.152085639,0.105986326,0.090706495,0.063251645,0.061632106,0.092685901,0.117421164,0.127391494,0.177833205,0.208081692,0.181637413,0.223604236,0.226423745,0.198622503,0.195647729,0.259429774,0.243003074,0.29594247,0.265196332,0.280591345,0.2926108,0.306191804,0.303254721,0.347693528,0.352022214,0.360189695,0.387049996,0.432679742,0.441258845
lucas_1_22_20230720_172813,6.775364084,1934.526042,60.26378466,103.6752985,275.9925904,37,3.5,6002,0.407829566,0.379240651,0.395250301,0.381209343,0.350324573,0.338459128,0.321890385,0.34865424,0.27914353,0.234871428,0.198601587,0.188459434,0.152085639,0.105986326,0.090706495,0.063251645,0.061632106,0.092685901,0.117421164,0.127391494,0.177833205,0.208081692,0.181637413,0.223604236,0.226423745,0.198622503,0.195647729,0.259429774,0.243003074,0.29594247,0.265196332,0.280591345,0.2926108,0.306191804,0.303254721,0.347693528,0.352022214,0.360189695,0.387049996,0.432679742,0.441258845
lucas_1_22_20230720_172813,6.702928228,2573.449232,67.69117343,108.2970224,241.1556584,37,3.5,6002,0.389428322,0.386750898,0.361318194,0.337613234,0.348927887,0.36760957,0.362554285,0.362463577,0.162373339,0.13942508,0.095746601,0.067092515,0.112522031,0.122127814,0.111858718,0.045048513,0.091202264,0.085584036,0.172273058,0.155676429,0.169032021,0.223409655,0.193546879,0.167320204,0.22173398,0.263606277,0.28379307,0.278487133,0.265858884,0.273427217,0.310094982,0.307465051,0.310360494,0.341212018,0.369793024,0.334590534,0.368020211,0.395868457,0.537120841,0.463280093,0.083868033
lucas_1_22_20230720_172813,6.702928228,2384.780146,73.91952256,104.4520865,185.2964399,37,3.5,6002,0.389428322,0.386750898,0.361318194,0.337613234,0.348927887,0.36760957,0.362554285,0.362463577,0.162373339,0.13942508,0.095746601,0.067092515,0.112522031,0.122127814,0.111858718,0.045048513,0.091202264,0.085584036,0.172273058,0.155676429,0.169032021,0.223409655,0.193546879,0.167320204,0.22173398,0.263606277,0.28379307,0.278487133,0.265858884,0.273427217,0.310094982,0.307465051,0.310360494,0.341212018,0.369793024,0.334590534,0.368020211,0.395868457,0.537120841,0.463280093,0.083868033
lucas_1_22_20230720_172813,5.300044752,1954.96858,42.49009537,97.15848828,192.8043994,37,3.5,6002,0.409947039,0.411674535,0.413043636,0.382709078,0.36091455,0.362730647,0.348136995,0.358526285,0.346006022,0.268192584,0.204228338,0.143302784,0.102653295,0.042213004,0.061659438,0.060374163,0.064680998,0.059032822,0.091327678,0.124014191,0.15722254,0.158468388,0.154532375,0.180139793,0.173519211,0.170938483,0.191182252,0.215520589,0.233885965,0.243230736,0.254959549,0.266857161,0.296022028,0.315468134,0.323387304,0.33158236,0.343530844,0.385375537,0.378419206,0.340839123,0.346980861
lucas_1_22_20230720_172813,5.300044752,1706.5565,37.21364145,102.6948588,-291.3088277,37,3.5,6002,0.409947039,0.411674535,0.413043636,0.382709078,0.36091455,0.362730647,0.348136995,0.358526285,0.346006022,0.268192584,0.204228338,0.143302784,0.102653295,0.042213004,0.061659438,0.060374163,0.064680998,0.059032822,0.091327678,0.124014191,0.15722254,0.158468388,0.154532375,0.180139793,0.173519211,0.170938483,0.191182252,0.215520589,0.233885965,0.243230736,0.254959549,0.266857161,0.296022028,0.315468134,0.323387304,0.33158236,0.343530844,0.385375537,0.378419206,0.340839123,0.346980861
lucas_1_22_20230720_172813,5,1840.258893,57.04519188,103.6131053,191.9034443,37,3.5,6002,0.281854625,0.273552377,0.431654477,0.40238624,0.49165955,0.430872019,0.622127807,0.717377871,0.785042711,1.034686566,1.117332751,1.250579249,1.50080321,1.512574969,1.489668474,1.134640285,1.213515779,1.031758252,0.970389516,0.971411235,1.098966551,1.006587352,0.767083016,0.773556157,0.909658235,0.868722474,0.842233879,0.552719452,0.486255414,0.558585144,0.638620044,0.557856676,0.589016828,0.590321189,0.566442055,0.353673667,0.542684508,0.917245302,1.118983515,0.375023043,-0.80687103
lucas_1_22_20230720_172813,7.107387725,2188.202946,45.16764859,101.2096206,257.6731693,37,3.5,6002,0.45741058,0.445160735,0.421152199,0.403048401,0.390235803,0.366074805,0.341718784,0.347274908,0.323307355,0.298874734,0.270390378,0.24269303,0.220597565,0.180591184,0.11659825,0.071070529,0.059722277,0.064031794,0.089062486,0.11311235,0.136361396,0.158488999,0.175203184,0.181634335,0.191912852,0.223346213,0.243354302,0.244596688,0.245952525,0.257594258,0.264497127,0.2801687,0.295079432,0.304260108,0.309712728,0.331528266,0.357445886,0.356871718,0.376847643,0.367085575,0.394160375
lucas_1_22_20230720_172813,7.107387725,2023.408777,47.83523987,103.7189081,300.0180607,37,3.5,6002,0.45741058,0.445160735,0.421152199,0.403048401,0.390235803,0.366074805,0.341718784,0.347274908,0.323307355,0.298874734,0.270390378,0.24269303,0.220597565,0.180591184,0.11659825,0.071070529,0.059722277,0.064031794,0.089062486,0.11311235,0.136361396,0.158488999,0.175203184,0.181634335,0.191912852,0.223346213,0.243354302,0.244596688,0.245952525,0.257594258,0.264497127,0.2801687,0.295079432,0.304260108,0.309712728,0.331528266,0.357445886,0.356871718,0.376847643,0.367085575,0.394160375
lucas_1_22_20230720_172813,7.143407608,2396.484412,37.08853715,101.0871418,59.76335745,37,3.5,6002,0.450488148,0.44475935,0.436822703,0.416970472,0.404347876,0.390969965,0.342700044,0.342077942,0.337150241,0.299221137,0.286178875,0.256803076,0.194929409,0.146055797,0.099171494,0.05622328,0.063331319,0.069463812,0.086323672,0.117453751,0.130336068,0.145609576,0.181739077,0.193392416,0.220495726,0.233707697,0.229098746,0.226097064,0.256080698,0.273403772,0.291292334,0.306262088,0.296846223,0.294585917,0.332394286,0.35051342,0.363021264,0.37938021,0.391471607,0.390091418,0.41499329
lucas_1_22_20230720_172813,7.143407608,2134.510494,47.95911135,105.8730733,218.3314616,37,3.5,6002,0.450488148,0.44475935,0.436822703,0.416970472,0.404347876,0.390969965,0.342700044,0.342077942,0.337150241,0.299221137,0.286178875,0.256803076,0.194929409,0.146055797,0.099171494,0.05622328,0.063331319,0.069463812,0.086323672,0.117453751,0.130336068,0.145609576,0.181739077,0.193392416,0.220495726,0.233707697,0.229098746,0.226097064,0.256080698,0.273403772,0.291292334,0.306262088,0.296846223,0.294585917,0.332394286,0.35051342,0.363021264,0.37938021,0.391471607,0.390091418,0.41499329
lucas_1_22_20230720_172813,6.763088158,2214.616291,51.50216476,104.7280523,300.0180607,37,3.5,6002,0.409380953,0.399530263,0.399087144,0.384982548,0.350796653,0.335459654,0.348502707,0.324113589,0.224985371,0.194293839,0.183388106,0.104793096,0.083649508,0.06654528,0.083597796,0.080365773,0.118599823,0.156765206,0.211620018,0.210478192,0.238719463,0.232022087,0.227454619,0.216931176,0.244198361,0.268800938,0.286972463,0.267908563,0.290705453,0.322444148,0.313759858,0.315863352,0.340538339,0.358814362,0.369409048,0.380339844,0.390010382,0.390086264,0.461513607,0.354875772,0.088973119
lucas_1_22_20230720_172813,6.763088158,2388.637017,52.63137584,104.6969476,271.7881331,37,3.5,6002,0.409380953,0.399530263,0.399087144,0.384982548,0.350796653,0.335459654,0.348502707,0.324113589,0.224985371,0.194293839,0.183388106,0.104793096,0.083649508,0.06654528,0.083597796,0.080365773,0.118599823,0.156765206,0.211620018,0.210478192,0.238719463,0.232022087,0.227454619,0.216931176,0.244198361,0.268800938,0.286972463,0.267908563,0.290705453,0.322444148,0.313759858,0.315863352,0.340538339,0.358814362,0.369409048,0.380339844,0.390010382,0.390086264,0.461513607,0.354875772,0.088973119
lucas_1_22_20230720_172813,6.775364084,2102.434407,55.38356857,104.5184632,271.7881331,37,3.5,6002,0.407829566,0.379240651,0.395250301,0.381209343,0.350324573,0.338459128,0.321890385,0.34865424,0.27914353,0.234871428,0.198601587,0.188459434,0.152085639,0.105986326,0.090706495,0.063251645,0.061632106,0.092685901,0.117421164,0.127391494,0.177833205,0.208081692,0.181637413,0.223604236,0.226423745,0.198622503,0.195647729,0.259429774,0.243003074,0.29594247,0.265196332,0.280591345,0.2926108,0.306191804,0.303254721,0.347693528,0.352022214,0.360189695,0.387049996,0.432679742,0.441258845
lucas_1_22_20230720_172813,6.775364084,1886.052961,52.97102378,103.4004347,269.6859045,37,3.5,6002,0.407829566,0.379240651,0.395250301,0.381209343,0.350324573,0.338459128,0.321890385,0.34865424,0.27914353,0.234871428,0.198601587,0.188459434,0.152085639,0.105986326,0.090706495,0.063251645,0.061632106,0.092685901,0.117421164,0.127391494,0.177833205,0.208081692,0.181637413,0.223604236,0.226423745,0.198622503,0.195647729,0.259429774,0.243003074,0.29594247,0.265196332,0.280591345,0.2926108,0.306191804,0.303254721,0.347693528,0.352022214,0.360189695,0.387049996,0.432679742,0.441258845
lucas_1_22_20230720_172813,6.702928228,2408.969995,56.43777515,103.1743449,241.7562952,37,3.5,6002,0.389428322,0.386750898,0.361318194,0.337613234,0.348927887,0.36760957,0.362554285,0.362463577,0.162373339,0.13942508,0.095746601,0.067092515,0.112522031,0.122127814,0.111858718,0.045048513,0.091202264,0.085584036,0.172273058,0.155676429,0.169032021,0.223409655,0.193546879,0.167320204,0.22173398,0.263606277,0.28379307,0.278487133,0.265858884,0.273427217,0.310094982,0.307465051,0.310360494,0.341212018,0.369793024,0.334590534,0.368020211,0.395868457,0.537120841,0.463280093,0.083868033
lucas_1_22_20230720_172813,6.702928228,2053.780898,60.13755978,107.2608233,241.7562952,37,3.5,6002,0.389428322,0.386750898,0.361318194,0.337613234,0.348927887,0.36760957,0.362554285,0.362463577,0.162373339,0.13942508,0.095746601,0.067092515,0.112522031,0.122127814,0.111858718,0.045048513,0.091202264,0.085584036,0.172273058,0.155676429,0.169032021,0.223409655,0.193546879,0.167320204,0.22173398,0.263606277,0.28379307,0.278487133,0.265858884,0.273427217,0.310094982,0.307465051,0.310360494,0.341212018,0.369793024,0.334590534,0.368020211,0.395868457,0.537120841,0.463280093,0.083868033
